93	2006	10.5	0.2	4.3	0.25	0.19478	80	63.33333333	30	0	0.7	1.4	9.2	4.3	0.2	0.13	67.42621797	9.810331127	2.5
94	2006	5.6	2.4	3.5	0	0.10564	80	63.33333333	30	0	2.9	2.5	4.9	3	2.4	0.82	118.6586178	17.2645058	2.5
95	2006	7.8	1.8	3.7	0.25	0.1474	80	63.33333333	30	0	2.4	3.4	5.1	3	1.8	0.43	313.1516905	45.56271832	2.5
96	2006	3.7	0.7	2.2	1.02	0.09787	80	63.33333333	30	0	3	2.1	1.6	2.1	0.7	0.79	107.2879311	15.61010185	2.5
97	2006	11.7	-0.4	4	0	0.21621	80	63.33333333	30	0	0.7	-0.1	9	3.7	-0.4	0.03	225.2524329	32.77361567	2.5
98	2006	6.6	1.6	3.1	0.76	0.13446	80	63.33333333	30	0	1.8	2.5	3.8	3.3	1.6	0.58	215.2412136	31.31701053	2.5
99	2006	9	0.7	2.9	0	0.17311	80	63.33333333	30	0	2.2	1.7	7.1	2.4	0.7	0.22	184.1254414	26.78975038	2.5
100	2006	6.3	0.8	2.3	0.25	0.13803	80	63.33333333	30	0	1.5	1.5	4.5	1.9	0.8	0.58	149.2267103	21.71208003	2.5
101	2006	10	0.7	1	0	0.16934	80	63.33333333	30	0	1.1	1.4	9.8	2.6	0.7	0.14	132.894623	19.3358058	2.5
102	2006	9.4	1.3	3.9	0.25	0.18396	80	63.33333333	30	0	1.6	2.3	3.8	3.4	1.3	0.28	163.5224768	23.79207513	2.5
103	2006	7.5	2.5	4	0	0.14642	80	63.33333333	30	0	4.4	3.7	6.5	3	2.5	0.53	152.9532679	22.25428401	2.5
104	2006	6	1.5	3.5	1.27	0.13683	80	63.33333333	30	0	2.5	3	5.9	3.1	1.5	0.57	104.8569357	15.25639863	2.5
105	2006	1.6	-0.5	0.7	1.52	0.08184	80	63.33333333	30	0	1.5	-0.4	1.4	1.3	-0.5	0.89	74.86819134	10.89311799	2.5
106	2006	6	-1.6	0.6	0.25	0.15609	80	63.33333333	30	0	0	-1.3	1.4	0.1	-1.6	0.2	82.98301423	12.07380262	2.5
107	2006	7.6	-3	0.6	0.51	0.18578	80	63.33333333	30	0	-1.3	-3	4	0.8	-3	0.04	140.9924673	20.5140201	2.5
108	2006	9.8	-2.2	1.3	0	0.20676	80	63.33333333	30	0	-1	-1.2	6.9	1.1	-2.2	0	118.8278883	17.2891342	2.5
109	2006	13.5	-2.2	3.9	0	0.27071	80	63.33333333	30	0	-1.3	-1.8	11.2	3.2	-2.2	0	179.8323611	26.1651189	2.5
110	2006	17.4	1.7	7.2	0	0.31419	80	63.33333333	30	0	2.4	2.5	15.8	4.8	1.7	0	159.7590136	23.24450148	2.5
111	2006	12.6	2.2	5.1	0	0.23594	80	63.33333333	30	0	3.6	4.8	6.6	3.9	2.2	0	226.3542111	32.9339214	2.5
112	2006	12.6	0.2	4.3	0	0.2504	80	63.33333333	30	0	2.2	1.4	10.8	3	0.2	0	240.3299183	34.96734874	2.5
113	2006	12.4	1.1	5.7	0	0.25595	80	63.33333333	30	0	1.3	2.3	10.2	7.4	1.1	0	609.7975819	88.7238878	2.5
114	2006	12.5	0.3	4.7	0	0.25638	80	63.33333333	30	0	1.9	1.9	11	4.2	0.3	0	400.472835	58.26770709	2.5
115	2006	8.7	2.1	3.8	0	0.18225	80	63.33333333	30	0	2.5	2.8	5.2	3	2.1	0.36	243.8476279	35.47916591	2.5
116	2006	14.6	1.8	5.9	0	0.28031	80	63.33333333	30	0	2.4	2.4	11	5.5	1.8	0	746.4009828	108.5993107	2.5
117	2006	12.5	1.6	5.5	0	0.25595	80	63.33333333	30	0	4.8	2.5	8.4	4.4	1.6	0.01	268.0127081	38.99511928	2.5
118	2006	17.9	1.9	7.5	0	0.33884	80	63.33333333	30	0	2.7	3.6	15.1	6.1	1.9	0	171.3957812	24.93761949	2.5
119	2006	17.7	3.5	8.6	0	0.33516	80	63.33333333	30	0	3.8	4.9	14.4	7.2	3.5	0	518.0245627	75.37116339	2.5
120	2006	8.5	-0.7	3	0	0.21384	80	63.33333333	30	0	4	-0.5	6.1	3.5	-0.7	0.12	128.8650212	18.74950971	2.5
121	2006	10.3	-0.4	3.8	0	0.2409	80	63.33333333	30	0	1.1	1.6	7.9	3.2	-0.4	0.06	358.1184423	52.10525827	2.5
122	2006	10.8	-1.9	2.7	0	0.25053	110	83.33333333	30	0	-0.4	-1.2	8.1	2.3	-1.9	0.03	258.8513042	37.66215996	2.5
123	2006	11.9	-1.4	4.8	0	0.28425	110	83.33333333	30	0	-0.2	-0.5	8.7	6.5	-1.4	0.01	168.6201411	24.5337714	2.5
124	2006	14.7	0.2	6.1	0	0.31561	110	83.33333333	30	0	2.9	3	12.3	5	0.2	0	96.45478194	14.03390814	2.5
125	2006	18.4	2.5	8.3	0	0.36287	110	83.33333333	30	0	2.7	4.2	15.2	6.2	2.5	0	92.51260516	13.46033216	2.5
126	2006	14.5	3.4	7.2	0	0.29195	110	83.33333333	30	0	5.2	4	12.4	5.4	3.4	0.06	75.32858535	10.96010406	2.5
127	2006	4.6	2.5	3.7	2.29	0.10977	110	83.33333333	30	0	4.1	2.6	3.7	4.2	2.5	0.9	112.7481723	16.40455208	2.5
128	2006	5.8	0	2.2	0	0.17056	110	83.33333333	30	0	3.4	1.1	2.4	2.4	0	0.63	86.73297551	12.61941178	2.5
129	2006	11.9	-1.3	3.8	0	0.27926	110	83.33333333	30	0	0	0.1	8.4	3.4	-1.3	0.04	142.0019599	20.66089852	2.5
130	2006	16.7	0.7	6.8	0	0.35183	110	83.33333333	30	0	1.3	2.1	14	6	0.7	0	156.69366	22.79850089	2.5
131	2006	15.5	4.3	7.2	0	0.30054	110	83.33333333	30	0	4.7	7.8	10.6	6.5	4.3	0	184.2883843	26.81345813	2.5
132	2006	14.9	1.2	6.6	0	0.3259	110	83.33333333	30	0	4.4	5	12.7	5.4	1.2	0	215.1300353	31.30083438	2.5
133	2006	19.2	0.9	7.9	0	0.39848	110	83.33333333	30	0	1.3	3.2	16.1	7.4	0.9	0	211.7395772	30.80753196	2.5
134	2006	23.9	4.2	11.5	0	0.47338	110	83.33333333	30	0	4.4	6.6	20.9	10.5	4.2	0	225.1306748	32.7559002	2.5
135	2006	27.7	7.6	15	0	0.53752	110	83.33333333	30	0	8.4	9.8	22.8	13.4	7.6	0	175.1437125	25.48293329	2.5
136	2006	29	10.9	16.6	0	0.53713	110	83.33333333	30	0	11.3	11.8	20.5	14.9	10.9	0	128.1118882	18.6399309	2.5
137	2006	29	10.7	16.4	0	0.53906	110	83.33333333	30	0	11.3	12.9	22.5	15.4	10.7	0	331.3379065	48.20876322	2.5
138	2006	30.1	11.5	18.1	0	0.57266	110	83.33333333	30	0	12	13.4	23.5	17	11.5	0	242.28723	35.25213227	2.5
139	2006	27.1	11	16.3	0	0.50794	110	83.33333333	30	0	12	11	21.8	14.6	11	0	334.2630405	48.63436225	2.5
140	2006	15	7.1	10.8	1.27	0.29949	110	83.33333333	30	0	11.4	11.3	11.5	10.7	7.1	0.35	198.7078952	28.91145771	2.5
141	2006	20.9	6.1	12.1	0	0.43003	110	83.33333333	30	0	7.1	7.5	17.2	13.1	6.1	0	132.894623	19.3358058	2.5
142	2006	20.1	8.9	12.9	1.52	0.38539	110	83.33333333	30	0	10	10.5	19.2	13	8.9	0	221.7740939	32.26752682	2.5
143	2006	17.1	6.5	10.8	0	0.3504	110	83.33333333	30	0	8.9	7.2	15.9	10.3	6.5	0.13	82.35945193	11.98307601	2.5
144	2006	20.3	6.6	11.2	0	0.40519	110	83.33333333	30	0	7.7	9.1	18.4	9.7	6.6	0	88.2210863	12.83592785	2.5
145	2006	12.9	4.7	8.3	0	0.28297	110	83.33333333	30	0	7.3	7.1	11.4	8.8	4.7	0.28	614.2946142	89.37819376	2.5
146	2006	10.8	3.5	5.5	0	0.23903	110	83.33333333	30	0	4.7	3.6	7.2	5.9	3.5	0.41	417.7449834	60.78075764	2.5
147	2006	9.6	2.2	5.4	0.76	0.24029	110	83.33333333	30	0	4.2	4	8.6	6	2.2	0.6	428.4894531	62.34404873	2.5
148	2006	8.6	3.8	5	3.3	0.1907	110	83.33333333	30	0	4.7	4.2	5.5	4.3	3.8	0.81	950.8944028	138.3525465	2.5
149	2006	9.7	4.1	5.7	2.03	0.21284	110	83.33333333	30	0	5.1	4.4	6.1	7.1	4.1	0.72	289.4313749	42.11147698	2.5
150	2006	19.1	4.3	9.8	0	0.40736	110	83.33333333	30	0	4.5	5.6	16.4	10	4.3	0	225.9857561	32.88031219	2.5
151	2006	23.9	6.5	14.1	0	0.51168	110	83.33333333	30	0	7.1	8.5	21.1	13.9	6.5	0	385.2837636	56.05773855	2.5
152	2006	27.3	11.6	17.4	0	0.53749	110	83.33333333	30	0	12.1	13	24.2	18.4	11.6	0	204.0625911	29.69055138	2.5
153	2006	24.2	9.9	13.8	0	0.46146	110	83.33333333	30	0	12.1	12.7	21.1	10.8	9.9	0	95.30703625	13.86691427	2.5
154	2006	18.2	7.9	11.4	0	0.3626	110	83.33333333	30	0	10	8.4	15.8	10.8	7.9	0.07	79.69608657	11.5955636	2.5
155	2006	12.9	7.4	9.5	3.3	0.24818	110	83.33333333	30	0	9.7	10.3	9.5	8.6	7.4	0.7	67.65622944	9.843797168	2.5
156	2006	20	7.5	11.6	0	0.40363	110	83.33333333	30	0	7.7	8.3	14.9	12.5	7.5	0.01	126.171387	18.35759327	2.5
157	2006	24.2	8.8	14.9	0	0.49911	110	83.33333333	30	0	9.1	11.1	19.7	15.2	8.8	0	128.6262348	18.71476695	2.5
158	2006	25.1	11.1	16	0	0.49263	110	83.33333333	30	0	11.9	12.5	19.6	15.9	11.1	0	232.0288292	33.75956288	2.5
159	2006	15.4	6.5	10.7	0.51	0.33166	110	83.33333333	30	0	13.6	9.9	13.2	11.9	6.5	0.17	103.3221901	15.03309734	2.5
160	2006	19.1	5	10.8	0	0.41945	110	83.33333333	30	0	6.6	7.2	16.1	11.6	5	0	179.7547468	26.15382623	2.5
161	2006	11.6	6.9	9.1	1.02	0.22804	110	83.33333333	30	0	9.2	8.8	10.3	9.2	6.9	0.7	159.1485473	23.15568031	2.5
162	2006	21.2	6.3	12	0.25	0.45028	110	83.33333333	30	0	6.9	8.2	16.1	13.4	6.3	0	212.2791786	30.88604249	2.5
163	2006	20.9	8.4	14.4	0	0.44606	110	83.33333333	30	0	10.4	10.3	16.6	16.4	8.4	0	239.5007179	34.84670234	2.5
164	2006	14.8	9.1	11.5	0	0.27432	110	83.33333333	30	0	11.9	12.9	12.3	10.4	9.1	0.5	134.5257585	19.57313158	2.5
165	2006	9.2	7.4	8.3	4.83	0.13742	110	83.33333333	30	0	9.1	8.5	7.6	8.5	7.4	0.92	556.8071503	81.01392429	2.5
166	2006	10.5	5.7	8	0	0.22196	110	83.33333333	30	0	7.4	5.8	8.4	9.4	5.7	0.82	469.0222392	68.24145875	2.5
167	2006	17.4	7.3	11.2	0	0.36208	110	83.33333333	30	0	8.6	8.6	14.2	13.5	7.3	0.07	414.0077022	60.23699341	2.5
168	2006	13.3	5.8	8.9	0	0.28738	110	83.33333333	30	0	7.5	7.2	11.6	9.9	5.8	0.36	288.0302548	41.90761782	2.5
169	2006	21.2	5.1	12.4	0	0.47639	110	83.33333333	30	0	5.9	6.6	18	13.8	5.1	0	234.2473276	34.08234835	2.5
170	2006	19.1	6.7	11.8	0	0.40984	110	83.33333333	30	0	10.4	9.3	15.7	12.7	6.7	0	335.0697896	48.75174205	2.5
171	2006	18.5	5.3	10.2	0	0.40002	110	83.33333333	30	0	6.7	6.6	14	10.2	5.3	0	235.1732063	34.21706119	2.5
172	2006	19.7	6.2	11.4	0	0.42186	110	83.33333333	30	0	6.7	8.2	16.7	12.1	6.2	0	259.6581973	37.7795607	2.5
173	2006	22.7	7.6	13.4	0	0.47664	110	83.33333333	30	0	8.2	9.1	17.7	13	7.6	0	542.3069641	78.90418668	2.5
174	2006	24	8.1	14.6	0	0.50778	110	83.33333333	30	0	8.8	9.9	20.6	14.5	8.1	0	144.9675421	21.09238266	2.5
175	2006	28.2	9.9	17.2	0	0.58825	110	83.33333333	30	0	10.1	11.5	24	17.2	9.9	0	203.7630863	29.64697425	2.5
176	2006	30.9	12.3	19.4	0	0.63001	110	83.33333333	30	0	13.1	13.9	27.1	19.2	12.3	0	248.6517901	36.17815843	2.5
177	2006	31.7	14	20.3	0	0.62907	110	83.33333333	30	0	15.6	15	28	19.7	14	0	175.5127469	25.53662679	2.5
178	2006	32	16.1	22.1	0	0.62395	110	83.33333333	30	0	16.5	17.9	28.6	20.2	16.1	0	118.8618003	17.29406831	2.5
179	2006	28	15.1	19.8	0	0.52918	110	83.33333333	30	0	18.7	16.2	24.7	17.7	15.1	0	237.9952848	34.62766592	2.5
180	2006	19.5	10.5	13.8	0.51	0.37113	110	83.33333333	30	0	15.1	15.1	12.6	11.9	10.5	0.24	106.0315042	15.42729515	2.5
181	2006	26.6	9.8	16.8	0	0.55461	110	83.33333333	30	0	10.8	12	22.3	17.5	9.8	0	130.6435848	19.00828587	2.5
182	2006	28.7	13.8	19.4	0	0.56091	110	83.33333333	30	0	15.1	15.1	23.8	18.6	13.8	0	265.789246	38.67161159	2.5
183	2006	29.5	14.5	19.9	0	0.56963	110	83.33333333	30	0	15.4	15.5	27.8	18.8	14.5	0	166.1978246	24.18133095	2.5
184	2006	30.4	15	21	0	0.5932	110	83.33333333	30	0	16.4	16.4	27.1	22.8	15	0	1186.586178	172.645058	2.5
185	2006	33	14.9	22.3	0	0.66366	110	83.33333333	30	0	15.7	16.1	28.4	20.9	14.9	0	172.4603513	25.09251154	2.5
186	2006	28.7	14.3	19.8	0	0.55416	110	83.33333333	30	0	18.6	17.2	26.2	17.6	14.3	0	105.2278293	15.31036265	2.5
187	2006	26.1	11.1	16.4	0	0.51357	110	83.33333333	30	0	14.3	13.8	16.1	15.2	11.1	0	81.4892875	11.85646945	2.5
188	2006	23.7	7.8	14.2	0	0.49383	110	83.33333333	30	0	11.1	9	19.5	14.2	7.8	0	79.09072321	11.50748488	2.5
189	2006	28.6	9.8	17.5	0	0.59122	110	83.33333333	30	0	10.3	11.2	24	17.6	9.8	0	286.6426348	41.7057229	2.5
190	2006	30.4	13.7	19.9	0	0.59389	110	83.33333333	30	0	14.2	14	26.3	18.8	13.7	0	213.0392575	30.9966319	2.5
191	2006	25.2	12.9	18	0	0.48295	110	83.33333333	30	0	16.6	16.1	21.4	16.3	12.9	0.06	186.85139	27.18636849	2.5
192	2006	28.8	10.2	18.1	0	0.5942	110	83.33333333	30	0	12.9	11	24.7	17.8	10.2	0	135.4885323	19.71321255	2.5
193	2006	23.2	11.1	15.7	0	0.44615	110	83.33333333	30	0	14.4	12	19.9	15.3	11.1	0.12	106.9573057	15.56199676	2.5
194	2006	23.2	9.9	14.7	0	0.45266	110	83.33333333	30	0	12.5	10.9	19.1	14.7	9.9	0.17	121.9952397	17.74997521	2.5
195	2006	28.7	12.1	18.1	0	0.55716	110	83.33333333	30	0	12.5	12.5	23.5	17.3	12.1	0	151.6169452	22.0598527	2.5
196	2006	27.4	12.7	18.2	0	0.52434	110	83.33333333	30	0	15.1	13.7	23.5	17.2	12.7	0.01	549.4614095	79.94513901	2.5
197	2006	29.6	12.3	18.4	0	0.57036	110	83.33333333	30	0	12.7	13.2	25.1	17.8	12.3	0	168.0757661	24.45456633	2.5
198	2006	28.2	12.9	18.7	0	0.53923	110	83.33333333	30	0	14.3	14.1	25	17.5	12.9	0	191.6667043	27.8869836	2.5
199	2006	23.5	8.9	14.7	0	0.46759	110	83.33333333	30	0	12.9	9.1	20.5	14.1	8.9	0.06	92.32803113	13.43347714	2.5
200	2006	28.1	10.2	17.3	0	0.5574	110	83.33333333	30	0	10.6	10.8	24.2	16.7	10.2	0	132.6829399	19.30500649	2.5
201	2006	29.7	13	19.4	0	0.56873	110	83.33333333	30	0	15.8	13.6	25.7	18.8	13	0	189.4866917	27.56979771	2.5
202	2006	33.9	14.8	22.1	0	0.65015	110	83.33333333	30	0	15.6	15.7	30.4	21.8	14.8	0	255.2032772	37.13138197	2.5
203	2006	34.6	17.4	23.8	0	0.64099	110	83.33333333	30	0	18.4	19.2	31.1	22.4	17.4	0	296.0140358	43.06923622	2.5
204	2006	34.5	19.1	24.2	0	0.61013	110	83.33333333	30	0	20	20.5	30.4	22.4	19.1	0	216.2470137	31.4633517	2.5
205	2006	33.8	18	23.3	0	0.6025	110	83.33333333	30	0	20	19.5	29.5	21.4	18	0	188.2023264	27.38292606	2.5
206	2006	30.2	16.1	21.1	0	0.53662	110	83.33333333	30	0	18	16.5	26.7	19	16.1	0.03	459.1970765	66.81192433	2.5
207	2006	30.3	14.8	20.6	0	0.55319	110	83.33333333	30	0	17.1	15.4	27	19.3	14.8	0	146.0861973	21.25514394	2.5
208	2006	31.7	15.8	21.4	0	0.56961	110	83.33333333	30	0	16.8	16.5	27.6	20.6	15.8	0	201.30099	29.28874595	2.5
209	2006	29.7	14	19.4	0	0.53488	110	83.33333333	30	0	18.2	14.6	25.3	17.8	14	0	150.0871165	21.8372668	2.5
210	2006	26.1	12.1	16.5	0.25	0.4637	110	83.33333333	30	0	14.5	12.9	22.1	15.2	12.1	0	120.5475393	17.53933875	2.5
211	2006	18.5	7	11.9	0	0.36229	110	83.33333333	30	0	12.7	9.3	16.4	10.1	7	0.21	125.94247	18.32428647	2.5
212	2006	22.5	5.5	11.9	0	0.43847	110	83.33333333	30	0	7	7.1	16.6	12	5.5	0	158.4824005	23.05875775	2.5
213	2006	21.9	7.6	13.1	0	0.41644	110	83.33333333	30	0	8.8	8.5	19.1	12.7	7.6	0.04	263.1028101	38.28074249	2.5
214	2006	24.3	8.3	14.2	0	0.45398	110	83.33333333	30	0	9.7	10	20.5	13.7	8.3	0	151.6721589	22.06788615	2.5
215	2006	25.8	9.8	15.8	0	0.47434	110	83.33333333	30	0	10.9	10.5	22.6	15.6	9.8	0	102.7106655	14.94412216	2.5
216	2006	26.7	11.5	16.8	0	0.47369	110	83.33333333	30	0	12	12.1	24.1	16	11.5	0	240.4686769	34.98753774	2.5
217	2006	25.9	10	16.3	0	0.475	110	83.33333333	30	0	11.6	10.7	23.3	15.8	10	0	533.96378	77.69027611	2.5
218	2006	29.2	12.1	19.2	0	0.53167	110	83.33333333	30	0	12.6	12.4	25.7	18.6	12.1	0	316.002844	45.97755339	2.5
219	2006	31.4	14.9	21	0	0.54471	110	83.33333333	30	0	15.9	15.5	28.7	21.3	14.9	0	874.9826647	127.3075953	2.5
220	2006	28.8	12.4	19.8	0	0.52335	110	83.33333333	30	0	16.9	17.4	24.9	18.9	12.4	0	219.0908724	31.87712539	2.5
221	2006	23.8	11.9	16.1	0.25	0.39966	110	83.33333333	30	0	12.5	12.7	20.8	15.6	11.9	0.08	226.4772966	32.95183	2.5
222	2006	28.2	9.6	16.8	1.02	0.50703	110	83.33333333	30	0	13.4	12.3	25.9	12.1	9.6	0	135.3124589	19.68759434	2.5
223	2006	17.6	8.3	11.7	0.25	0.30387	110	83.33333333	30	0	9.6	8.9	13.8	11.4	8.3	0.36	268.0127081	38.99511928	2.5
224	2006	21.9	7.6	12.9	0	0.38977	110	83.33333333	30	0	8.4	7.9	18.5	11.9	7.6	0.08	191.6667043	27.8869836	2.5
225	2006	24.9	9.1	15.1	0	0.43637	110	83.33333333	30	0	10	9.3	21.2	14.1	9.1	0	146.4457625	21.30745969	2.5
226	2006	27.7	10.8	17.4	0	0.47982	110	83.33333333	30	0	11.5	12.7	24.1	16.3	10.8	0	107.4262957	15.63023352	2.5
227	2006	23.7	12.7	16.2	0	0.37151	110	83.33333333	30	0	14.8	13.2	18.9	15.1	12.7	0.12	147.2222511	21.42043668	2.5
228	2006	24.4	9.6	14.5	1.02	0.40671	110	83.33333333	30	0	12.9	11.9	23.6	10.7	9.6	0.02	271.3301293	39.47779503	2.5
229	2006	21.4	9.3	13.3	0.25	0.35173	110	83.33333333	30	0	9.8	9.9	15.6	15.9	9.3	0.16	414.0077022	60.23699341	2.5
230	2006	26.4	9.4	15.8	0	0.44736	110	83.33333333	30	0	10.4	10.1	22.7	14.8	9.4	0	144.1147918	20.96830982	2.5
231	2006	28.2	12	18	0	0.46208	110	83.33333333	30	0	13.1	12	25.7	16.8	12	0	250.8986436	36.5050695	2.5
232	2006	29	13.4	19	0	0.46283	110	83.33333333	30	0	14.6	13.9	27	17.5	13.4	0.02	250.1451942	36.39544467	2.5
233	2006	31.8	14.6	21	0	0.50872	110	83.33333333	30	0	15.4	15.3	28.3	19.8	14.6	0	258.2093915	37.5687634	2.5
234	2006	27.6	14.2	19.5	0	0.42851	110	83.33333333	30	0	17.8	15.9	25.2	16	14.2	0.05	166.6633647	24.24906577	2.5
235	2006	24.4	12	15.9	0	0.36966	110	83.33333333	30	0	14.2	12	22.7	14.6	12	0.07	167.4675305	24.36606971	2.5
236	2006	22.3	8.1	14	0	0.37045	110	83.33333333	30	0	12	8.7	19.2	13.9	8.1	0.11	268.1852855	39.02022883	2.5
237	2006	21.4	9.7	13.9	0	0.33262	110	83.33333333	30	0	12.1	11	20.5	13.6	9.7	0.14	214.3549915	31.18806761	2.5
238	2006	25.4	8.6	15	0	0.40918	110	83.33333333	30	0	9.7	9.2	22.5	14.9	8.6	0.03	142.4877689	20.7315824	2.5
239	2006	28	12.1	17.9	0	0.42981	110	83.33333333	30	0	13.2	12.3	24.9	17.1	12.1	0.04	166.264171	24.19098418	2.5
240	2006	30.6	13.6	20.1	0	0.468	110	83.33333333	30	0	14.9	13.7	28.9	18.8	13.6	0	295.3842187	42.97759955	2.5
241	2006	23.6	8.9	16.8	0	0.39402	110	83.33333333	30	0	17.7	17	22.3	13.4	8.9	0	554.5828874	80.69030009	2.5
242	2006	11.4	4.4	6.9	0.25	0.19248	110	83.33333333	30	0	8.9	5.2	7.9	5.9	4.4	0.61	1431.243122	208.2419772	2.5
243	2006	17	3.8	8.3	0	0.27692	110	83.33333333	30	0	4.5	4.1	13	8.3	3.8	0.16	225.0090483	32.73820387	2.5
244	2006	24	4.8	11.9	0	0.37676	110	83.33333333	30	0	5.9	5.1	20.5	12.7	4.8	0	209.6083283	30.49744105	2.5
245	2006	28	9.9	16.8	0	0.42243	110	83.33333333	30	0	10.3	10.8	25.9	16.1	9.9	0	284.4888992	41.39236022	2.5
246	2006	29.4	13.9	19.1	0	0.41318	110	83.33333333	30	0	14.2	14.5	27.7	17.8	13.9	0	203.5639044	29.61799383	2.5
247	2006	26.1	15.1	18.9	0	0.34306	110	83.33333333	30	0	16.2	16.2	23.3	18.2	15.1	0.21	120.4081377	17.51905619	2.5
248	2006	28.5	16.6	19.7	0	0.36125	110	83.33333333	30	0	17	17.4	24.5	19	16.6	0.09	217.8304123	31.69373189	2.5
249	2006	29.4	15.4	20	0	0.39128	110	83.33333333	30	0	16.8	15.7	27.5	18.9	15.4	0.01	127.0566652	18.48639883	2.5
250	2006	28.3	13.9	18.9	0	0.38164	110	83.33333333	30	0	15.8	14	26.5	18.6	13.9	0.01	182.0331068	26.4853214	2.5
251	2006	26.5	13.2	18.3	0	0.35732	110	83.33333333	30	0	14.5	14.9	24.6	17.3	13.2	0	154.4850699	22.47715704	2.5
252	2006	21.1	8.4	13.6	0	0.30076	110	83.33333333	30	0	14	12.8	19	11.5	8.4	0.04	168.4155877	24.50400945	2.5
253	2006	21.3	6.1	11.8	0	0.30711	110	83.33333333	30	0	8.8	6.2	18.7	11.5	6.1	0.05	529.2144198	76.99925714	2.5
254	2006	26.2	8.8	15.5	0	0.36596	110	83.33333333	30	0	9.5	9.3	24.3	15.3	8.8	0.02	742.4095337	108.0185657	2.5
255	2006	27.1	12.1	16.8	0	0.34948	110	83.33333333	30	0	14	12.4	25.7	14.9	12.1	0.01	150.4123324	21.88458482	2.5
256	2006	18.5	5.4	12.3	1.02	0.2812	110	83.33333333	30	0	13.2	11	17.2	11.6	5.4	0.04	164.3613845	23.91413393	2.5
257	2006	9.7	1.5	4.6	0	0.16384	110	83.33333333	30	0	5.4	4.6	6.3	3.4	1.5	0.45	147.5351571	21.46596364	2.5
258	2006	14.4	1.1	6	0	0.21937	110	83.33333333	30	0	1.5	1.6	14.1	6.2	1.1	0.09	141.7120614	20.61871908	2.5
259	2006	11.3	2.5	5.4	0	0.17208	110	83.33333333	30	0	2.8	3.8	7.3	6.4	2.5	0.39	359.975582	52.37546704	2.5
260	2006	15.1	3	7.2	0.25	0.21509	110	83.33333333	30	0	4.4	3	12.9	6.6	3	0.18	295.8037986	43.03864728	2.5
261	2006	19.8	5.2	11	0	0.2692	110	83.33333333	30	0	5.6	5.9	17.3	11.1	5.2	0.07	152.059784	22.12428454	2.5
262	2006	9	6.4	7.4	1.27	0.0983	110	83.33333333	30	0	9	7.7	7.2	6.9	6.4	0.91	232.1581652	33.77838092	2.5
263	2006	7.2	4.4	6	1.78	0.09527	110	83.33333333	30	0	6.4	6.3	6.3	5.3	4.4	0.87	115.7564615	16.84224996	2.5
264	2006	9.3	2.2	5.4	1.27	0.1462	110	83.33333333	30	0	5.3	5.7	8	4.7	2.2	0.52	377.9416955	54.98948763	2.5
265	2006	12.6	1.8	5.7	0.25	0.18055	110	83.33333333	30	0	2.2	1.9	9.3	5.7	1.8	0.3	293.7177351	42.73513073	2.5
266	2006	13.5	4.3	7.1	0	0.17452	110	83.33333333	30	0	5.1	4.5	11.9	6.4	4.3	0.38	611.5884705	88.98445722	2.5
267	2006	18	4.6	9.2	0	0.22571	110	83.33333333	30	0	5.1	4.7	16.7	9.4	4.6	0.18	326.1485892	47.45373169	2.5
268	2006	20.5	7.6	11.6	0	0.23828	110	83.33333333	30	0	7.7	8.2	18	10.7	7.6	0.15	317.2062059	46.15263928	2.5
269	2006	20.3	8.6	12.2	0	0.22879	110	83.33333333	30	0	9.7	8.8	19.3	11.3	8.6	0.19	177.079825	25.76463238	2.5
270	2006	21.1	9.2	12.9	0	0.23326	110	83.33333333	30	0	9.7	9.3	19.8	11.9	9.2	0.19	209.2923359	30.45146501	2.5
271	2006	21.6	9.4	13.7	0	0.23937	110	83.33333333	30	0	11.2	10.6	20.5	12.5	9.4	0.2	3108.147376	452.2269804	2.5
272	2006	22.2	10.7	13.9	0	0.23099	110	83.33333333	30	0	12	11	20.9	12.7	10.7	0.21	443.5481879	64.53505364	2.5
273	2006	20.4	10.3	13	0	0.20771	110	83.33333333	30	0	11	10.4	19.5	11.9	10.3	0.19	285.0730653	41.4773548	2.5
